,game_id,posteam,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,home_team,away_team,total_home_score,total_away_score
2889,2024_07_NYJ_PIT,NYJ,271.0,54.0,41.0,15.0,1.0,2.0,0.0,PIT,NYJ,30,15
2890,2024_07_NYJ_PIT,NYJ,271.0,54.0,41.0,15.0,1.0,2.0,0.0,PIT,NYJ,36,15
2891,2024_07_NYJ_PIT,NYJ,271.0,54.0,41.0,15.0,1.0,2.0,0.0,PIT,NYJ,37,15
2892,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,0,0
2893,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,3,0
2894,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,3,6
2895,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,3,7
2896,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,6,7
2897,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,6,13
2898,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,6,15
2899,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,12,15
2900,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,13,15
2901,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,16,15
2902,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,22,15
2903,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,23,15
2904,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,29,15
2905,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,30,15
2906,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,36,15
2907,2024_07_NYJ_PIT,PIT,260.0,149.0,30.0,36.0,1.0,0.0,0.0,PIT,NYJ,37,15
2908,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,0,0
2909,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,0,6
2910,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,0,7
2911,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,0,13
2912,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,0,14
2913,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,3,14
2914,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,3,20
2915,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,3,21
2916,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,3,27
2917,2024_07_PHI_NYG,NYG,43.0,76.0,37.0,18.0,8.0,0.0,0.0,NYG,PHI,3,28
2918,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,0,0
2919,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,0,6
2920,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,0,7
2921,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,0,13
2922,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,0,14
2923,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,3,14
2924,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,3,20
2925,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,3,21
2926,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,3,27
2927,2024_07_PHI_NYG,PHI,70.0,270.0,20.0,45.0,5.0,0.0,0.0,NYG,PHI,3,28
2928,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,0,0
2929,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,0,3
2930,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,0,9
2931,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,0,10
2932,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,6,10
2933,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,7,10
2934,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,7,16
2935,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,7,17
2936,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,13,17
2937,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,17
2938,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,23
2939,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,24
2940,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,30
2941,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,31
2942,2024_07_SEA_ATL,ATL,214.0,156.0,39.0,32.0,3.0,2.0,1.0,ATL,SEA,14,34
2943,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,0,0
2944,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,0,3
2945,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,0,9
2946,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,0,10
2947,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,6,10
2948,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,7,10
2949,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,7,16
2950,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,7,17
2951,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,13,17
2952,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,17
2953,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,23
2954,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,24
2955,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,30
2956,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,31
2957,2024_07_SEA_ATL,SEA,236.0,103.0,30.0,26.0,1.0,0.0,0.0,ATL,SEA,14,34
2958,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,0,0
2959,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,0,3
2960,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,0,9
2961,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,0,10
2962,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,6,10
2963,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,7,10
2964,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,13,10
2965,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,14,10
2966,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,17,10
2967,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,23,10
2968,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,24,10
2969,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,27,10
2970,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,33,10
2971,2024_07_TEN_BUF,BUF,315.0,74.0,34.0,20.0,1.0,0.0,0.0,BUF,TEN,34,10
2972,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,0,0
2973,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,0,3
2974,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,0,9
2975,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,0,10
2976,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,6,10
2977,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,7,10
2978,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,13,10
2979,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,14,10
2980,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,17,10
2981,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,23,10
2982,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,24,10
2983,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,27,10
2984,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,33,10
2985,2024_07_TEN_BUF,TEN,200.0,89.0,43.0,24.0,3.0,1.0,1.0,BUF,TEN,34,10
2986,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,0,0
2987,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,6,0
2988,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,7,0
2989,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,10,0
2990,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,10,6
2991,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,10,7
2992,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,13,7
2993,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,13,10
2994,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,19,10
2995,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,20,10
2996,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,20,12
2997,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,20,18
2998,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,26,18
2999,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,27,18
3000,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,27,24
3001,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,27,25
3002,2024_08_ARI_MIA,ARI,307.0,83.0,36.0,27.0,0.0,0.0,0.0,MIA,ARI,27,28
3003,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,0,0
3004,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,6,0
3005,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,7,0
3006,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,10,0
3007,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,10,6
3008,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,10,7
3009,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,13,7
3010,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,13,10
3011,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,19,10
3012,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,20,10
3013,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,20,12
3014,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,20,18
3015,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,26,18
3016,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,27,18
3017,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,27,24
3018,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,27,25
3019,2024_08_ARI_MIA,MIA,227.0,150.0,39.0,25.0,1.0,0.0,0.0,MIA,ARI,27,28
3020,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,0,0
3021,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,0,6
3022,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,0,7
3023,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,6,7
3024,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,7,7
3025,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,13,7
3026,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,14,7
3027,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,14,13
3028,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,14,14
3029,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,14,20
3030,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,14,21
3031,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,17,21
3032,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,17,24
3033,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,17,30
3034,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,17,31
3035,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,19,31
3036,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,25,31
3037,2024_08_ATL_TB,ATL,265.0,129.0,31.0,29.0,2.0,0.0,0.0,TB,ATL,26,31
3038,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,0,0
3039,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,0,6
3040,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,0,7
3041,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,6,7
3042,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,7,7
3043,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,13,7
3044,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,14,7
3045,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,14,13
3046,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,14,14
3047,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,14,20
3048,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,14,21
3049,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,17,21
3050,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,17,24
3051,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,17,30
3052,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,17,31
3053,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,19,31
3054,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,25,31
3055,2024_08_ATL_TB,TB,330.0,103.0,50.0,22.0,0.0,2.0,1.0,TB,ATL,26,31
3056,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,0,0
3057,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,3,0
3058,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,3,3
3059,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,6,3
3060,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,6,9
3061,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,6,10
3062,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,12,10
3063,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,13,10
3064,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,13,16
3065,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,13,17
3066,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,19,17
3067,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,20,17
3068,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,23,17
3069,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,23,23
3070,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,23,24
3071,2024_08_BAL_CLE,BAL,263.0,124.0,41.0,21.0,3.0,0.0,0.0,CLE,BAL,29,24
3072,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,0,0
3073,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,3,0
3074,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,3,3
3075,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,6,3
3076,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,6,9
3077,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,6,10
3078,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,12,10
3079,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,13,10
3080,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,13,16
3081,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,13,17
3082,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,19,17
3083,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,20,17
3084,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,23,17
3085,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,23,23
3086,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,23,24
3087,2024_08_BAL_CLE,CLE,321.0,80.0,44.0,23.0,2.0,0.0,1.0,CLE,BAL,29,24
3088,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,0,0
3089,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,0,6
3090,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,0,7
3091,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,7
3092,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,13
3093,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,14
3094,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,17
3095,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,23
3096,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,24
3097,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,30
3098,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,3,31
3099,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,9,31
3100,2024_08_BUF_SEA,BUF,281.0,167.0,35.0,34.0,1.0,1.0,1.0,SEA,BUF,10,31
3101,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,0,0
3102,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,0,6
3103,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,0,7
3104,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,7
3105,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,13
3106,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,14
3107,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,17
3108,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,23
3109,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,24
3110,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,30
3111,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,3,31
3112,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,9,31
3113,2024_08_BUF_SEA,SEA,201.0,33.0,30.0,17.0,1.0,1.0,0.0,SEA,BUF,10,31
3114,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,0,0
3115,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,0,6
3116,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,0,7
3117,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,6,7
3118,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,7,7
3119,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,13,7
3120,2024_08_CAR_DEN,CAR,215.0,69.0,40.0,20.0,2.0,2.0,0.0,DEN,CAR,14,7
