,game_id,home_team,away_team,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,total_home_score,total_away_score,home_win
2367,2024_06_IND_TEN,TEN,IND,189.0,80.0,38.0,28.0,0.0,1.0,0.0,17,20,0
2368,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,0,0,0
2369,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,0,6,0
2370,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,0,7,0
2371,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,6,7,0
2372,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,7,7,0
2373,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,10,7,1
2374,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,10,10,0
2375,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,16,10,1
2376,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,17,10,1
2377,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,17,13,1
2378,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,17,19,0
2379,2024_06_IND_TEN,TEN,IND,95.0,146.0,27.0,28.0,0.0,1.0,0.0,17,20,0
2380,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,0,0,0
2381,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,0,3,0
2382,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,6,3,1
2383,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,7,3,1
2384,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,13,3,1
2385,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,14,3,1
2386,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,20,3,1
2387,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,21,3,1
2388,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,21,9,1
2389,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,21,10,1
2390,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,27,10,1
2391,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,28,10,1
2392,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,34,10,1
2393,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,35,10,1
2394,2024_06_JAX_CHI,CHI,JAX,221.0,155.0,32.0,29.0,3.0,1.0,0.0,35,16,1
2395,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,0,0,0
2396,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,0,3,0
2397,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,6,3,1
2398,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,7,3,1
2399,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,13,3,1
2400,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,14,3,1
2401,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,20,3,1
2402,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,21,3,1
2403,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,21,9,1
2404,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,21,10,1
2405,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,27,10,1
2406,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,28,10,1
2407,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,34,10,1
2408,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,35,10,1
2409,2024_06_JAX_CHI,CHI,JAX,210.0,69.0,41.0,20.0,4.0,1.0,1.0,35,16,1
2410,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,0,0
2411,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,3,0
2412,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,9,0
2413,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,10,0
2414,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,13,0
2415,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,19,0
2416,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,20,0
2417,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,0,23,0
2418,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,6,23,0
2419,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,7,23,0
2420,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,13,23,0
2421,2024_06_LAC_DEN,DEN,LAC,206.0,110.0,36.0,18.0,2.0,1.0,1.0,16,23,0
2422,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,0,0
2423,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,3,0
2424,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,9,0
2425,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,10,0
2426,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,13,0
2427,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,19,0
2428,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,20,0
2429,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,0,23,0
2430,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,6,23,0
2431,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,7,23,0
2432,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,13,23,0
2433,2024_06_LAC_DEN,DEN,LAC,222.0,131.0,37.0,38.0,3.0,0.0,0.0,16,23,0
2434,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,0,0,0
2435,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,0,3,0
2436,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,6,3,1
2437,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,3,1
2438,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,6,1
2439,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,12,0
2440,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,15,0
2441,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,21,0
2442,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,22,0
2443,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,28,0
2444,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,7,29,0
2445,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,13,29,0
2446,2024_06_PIT_LV,LV,PIT,218.0,57.0,42.0,19.0,1.0,1.0,2.0,13,32,0
2447,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,0,0,0
2448,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,0,3,0
2449,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,6,3,1
2450,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,3,1
2451,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,6,1
2452,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,12,0
2453,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,15,0
2454,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,21,0
2455,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,22,0
2456,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,28,0
2457,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,7,29,0
2458,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,13,29,0
2459,2024_06_PIT_LV,LV,PIT,110.0,185.0,28.0,35.0,3.0,0.0,0.0,13,32,0
2460,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,0,0
2461,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,3,0
2462,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,9,0
2463,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,10,0
2464,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,13,0
2465,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,0,16,0
2466,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,3,16,0
2467,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,3,22,0
2468,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,3,23,0
2469,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,9,23,0
2470,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,10,23,0
2471,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,16,23,0
2472,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,17,23,0
2473,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,17,29,0
2474,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,23,29,0
2475,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,24,29,0
2476,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,24,35,0
2477,2024_06_SF_SEA,SEA,SF,306.0,52.0,53.0,20.0,1.0,2.0,1.0,24,36,0
2478,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,0,0
2479,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,3,0
2480,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,9,0
2481,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,10,0
2482,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,13,0
2483,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,0,16,0
2484,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,3,16,0
2485,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,3,22,0
2486,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,3,23,0
2487,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,9,23,0
2488,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,10,23,0
2489,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,16,23,0
2490,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,17,23,0
2491,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,17,29,0
2492,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,23,29,0
2493,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,24,29,0
2494,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,24,35,0
2495,2024_06_SF_SEA,SEA,SF,255.0,229.0,28.0,34.0,0.0,0.0,0.0,24,36,0
2496,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,0,0
2497,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,6,0
2498,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,7,0
2499,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,13,0
2500,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,14,0
2501,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,0,17,0
2502,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,3,17,0
2503,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,9,17,0
2504,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,10,17,0
2505,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,13,17,0
2506,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,19,17,1
2507,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,20,17,1
2508,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,20,23,0
2509,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,20,24,0
2510,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,26,24,1
2511,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,24,1
2512,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,30,0
2513,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,31,0
2514,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,37,0
2515,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,43,0
2516,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,44,0
2517,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,50,0
2518,2024_06_TB_NO,NO,TB,222.0,81.0,45.0,21.0,5.0,2.0,1.0,27,51,0
2519,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,0,0
2520,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,6,0
2521,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,7,0
2522,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,13,0
2523,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,14,0
2524,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,0,17,0
2525,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,3,17,0
2526,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,9,17,0
2527,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,10,17,0
2528,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,13,17,0
2529,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,19,17,1
2530,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,20,17,1
2531,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,20,23,0
2532,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,20,24,0
2533,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,26,24,1
2534,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,24,1
2535,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,30,0
2536,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,31,0
2537,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,37,0
2538,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,43,0
2539,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,44,0
2540,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,50,0
2541,2024_06_TB_NO,NO,TB,317.0,277.0,38.0,35.0,1.0,3.0,0.0,27,51,0
2542,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,0,0,0
2543,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,0,3,0
2544,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,3,3,0
2545,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,9,3,1
2546,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,10,3,1
2547,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,10,9,1
2548,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,10,10,0
2549,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,16,10,1
2550,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,17,10,1
2551,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,17,13,1
2552,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,20,13,1
2553,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,26,13,1
2554,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,27,13,1
2555,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,27,19,1
2556,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,27,20,1
2557,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,30,20,1
2558,2024_06_WAS_BAL,BAL,WAS,308.0,178.0,28.0,37.0,2.0,1.0,0.0,30,23,1
2559,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,0,0,0
2560,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,0,3,0
2561,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,3,3,0
2562,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,9,3,1
2563,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,10,3,1
2564,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,10,9,1
2565,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,10,10,0
2566,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,16,10,1
2567,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,17,10,1
2568,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,17,13,1
2569,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,20,13,1
2570,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,26,13,1
2571,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,27,13,1
2572,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,27,19,1
2573,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,27,20,1
2574,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,30,20,1
2575,2024_06_WAS_BAL,BAL,WAS,253.0,52.0,38.0,18.0,3.0,0.0,0.0,30,23,1
2576,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,0,0,0
2577,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,6,0,1
2578,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,7,0,1
2579,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,0,1
2580,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,6,1
2581,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,7,1
2582,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,13,0
2583,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,14,0
2584,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,17,0
2585,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,20,0
2586,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,26,0
2587,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,27,0
2588,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,33,0
2589,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,10,34,0
2590,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,16,34,0
2591,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,18,34,0
2592,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,18,40,0
2593,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,18,41,0
2594,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,24,41,0
2595,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,30,41,0
2596,2024_07_BAL_TB,TB,BAL,264.0,244.0,24.0,30.0,2.0,0.0,1.0,31,41,0
2597,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,0,0,0
2598,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,6,0,1
2599,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,7,0,1
2600,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,0,1
2601,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,6,1
2602,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,7,1
2603,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,13,0
2604,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,14,0
2605,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,17,0
2606,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,20,0
2607,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,26,0
2608,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,27,0
2609,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,33,0
2610,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,10,34,0
2611,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,16,34,0
2612,2024_07_BAL_TB,TB,BAL,358.0,126.0,50.0,30.0,3.0,2.0,0.0,18,34,0
